,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,rs15,rs16,rs17,rs18,rs19,rs20,rs21,rs22,rs23,rs24,rs25,rs26,rs27,rs28,rs29,rs30,rs31,rs32,rs33,rs34,rs35,rs36,rs37,rs38,rs39,rs40,TP53,APOE,APP,CLU,BIN1,ABCA7,CR1,EPHA1,CELF1,CDH13,GENE_1,GENE_2,GENE_3,GENE_4,GENE_5,GENE_6,GENE_7,GENE_8,GENE_9,GENE_10,GENE_11,GENE_12,GENE_13,GENE_14,GENE_15
Sample_22,-0.9965576489929339,0.454060687567631,-0.8164965809277261,1.6770593805350096,-0.9342256463389134,-0.9502552681394963,-0.8419970834600041,1.441153384245784,0.2716006517137776,0.6726022302119343,-0.7680245771797114,0.1039188917815932,-1.0758876551830787,1.6525736108817586,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,0.5654140912898757,-0.9246484223154162,0.3090977212369663,-0.9801960588196071,0.4147127443356854,-0.7915797278058261,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,-0.9518614754555286,1.8489469032838104,1.5762529945165282,-0.9496528264568826,-1.0492746059526405,0.4069940684815212,-1.1469246887266564,-0.9011551125709447,-0.9819408177344264,0.2831896879219571,0.4540606875676311,-0.9571924243350858,-0.8966654385477165,-0.5250577290712677,-0.3013013334049277,-0.8397694037709624,2.352180180627958,0.49253553881211326,-1.004981114440951,0.9261692742557754,0.6736019739901143,-1.1647336860167816,0.9322355594866344,1.747097199485692,-1.2973506512897688,-0.7454141698293436,0.8431630347861403,-0.007408137494666361,0.8023874444210034,0.5078928966056757,0.5184559597156592,-1.3149350836285523,0.8599553728960275,1.0782716966374495,0.07700343795617988,-0.23195188926073165,-1.3607276114473963,0.4813000155416157
Sample_23,-0.9965576489929339,0.454060687567631,-0.8164965809277261,-0.8703725898979164,0.25840283834906114,-0.9502552681394963,0.5234035924210836,-0.9607689228305227,-0.9819408177344268,-0.7189885909162058,0.6720215050322476,1.3509455931607113,1.406930010624026,-0.9228657827002029,0.4069940684815212,-0.8589556903873335,-0.7433817634523111,2.189081818461978,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,-0.9801960588196071,-0.8949064483033212,0.5654140912898757,-0.9247289737602371,1.4411533842457842,1.8172930494295387,-0.9518614754555286,-0.7924058156930617,-0.9798329425373014,0.4069940684815212,-1.0492746059526405,0.4069940684815212,-1.1469246887266564,0.32769276820761634,-0.9819408177344264,-0.9304804031721451,1.751376937760863,0.26475535141183226,-0.8966654385477165,-0.21135831624704868,0.14139219589447627,0.5049415570416292,-0.7415050916087392,0.5108309667599596,-0.7368088137800499,0.13861392533959893,-0.31496654140942504,0.15305527746501044,-0.34965969633103083,-0.1693967648219653,0.8393129486819617,-0.21389900698183162,-1.9241837287583923,1.4598686733897974,1.6451734628414758,-1.1456239892864037,0.875599499655228,-0.5117730108490907,0.1800470968789087,0.21874125899399524,0.07194045389874641,-1.1313035623829795,-0.579255819202479,-0.9242503626015605
Sample_24,1.3482838780492634,-0.8432555626256005,1.9051586888313607,0.4033433953185466,-0.9342256463389134,-0.9502552681394963,-0.8419970834600041,0.24019223070763063,0.2716006517137776,-0.7189885909162058,-0.7680245771797114,1.3509455931607113,1.406930010624026,0.3648539140907779,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,2.189081818461978,-0.7915797278058261,0.4978876120159933,-0.927293163710899,0.42008402520840316,0.4147127443356854,1.9224079103855773,-0.9247289737602371,-0.9607689228305228,-0.8421601936380788,1.586435792425881,1.8489469032838104,0.2982100259896134,0.4069940684815212,0.16142686245425236,-0.9496528264568826,1.3107710728304645,-0.9011551125709447,-0.9819408177344264,0.2831896879219571,-0.8432555626256008,-0.9571924243350858,0.5191220960013097,-0.05569752119091768,-0.5941510408637667,0.27365137570981385,0.8159410043980994,0.6037598207964033,-0.31564267444341537,0.3813148072426629,0.36099952341122593,0.38973109576304926,0.13090860891459352,0.8341423978712993,0.46233246832825153,-1.09938967413038,0.6865591535966227,0.603883026134019,-0.532664344086588,0.2014112338059114,0.8679805661852849,-0.22536366678188446,0.8822136015608624,2.2509495501863697,-0.48468710984566726,-1.856917502427086,0.345196989942571,0.6849996647189125
Sample_25,-0.9965576489929339,0.454060687567631,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,-0.9502552681394963,0.5234035924210836,-0.9607689228305227,0.2716006517137776,-0.7189885909162058,0.6720215050322476,1.3509455931607113,0.16552117772047362,-0.9228657827002029,-0.9496528264568826,-0.8589556903873335,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,0.4978876120159933,-0.927293163710899,0.42008402520840316,-0.8949064483033212,-0.7915797278058261,0.33626508136735905,-0.9607689228305228,0.4875664278957299,-0.9518614754555286,-0.7924058156930617,1.5762529945165282,0.4069940684815212,0.16142686245425236,-0.9496528264568826,0.081923192051904,-0.9011551125709447,-0.9819408177344264,1.4968597790160594,-0.8432555626256008,1.4867031271587505,-0.8966654385477165,-0.8486392484098261,1.5261100310847076,-1.867514089644502,0.13920901082791487,-0.9822616140024298,1.8873102195915692,1.9993820731853442,-0.9089619280278616,-0.5903416527630402,0.9762600111176437,-0.4628949035353816,-0.11625570847536329,0.2970671468709526,-2.2543539222980944,-0.29065406718553666,-0.45797086204283227,-0.3363703978263337,1.776096005386693,-1.2466975575964447,0.656882078925093,-0.34407680892678694,0.02617291498829615,0.7810628152490767,0.3788824078999647,0.5366773664144822
Sample_26,-0.9965576489929339,0.454060687567631,1.9051586888313607,0.4033433953185466,1.4510313230370357,0.3455473702325442,0.5234035924210836,1.441153384245784,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,1.3509455931607113,1.406930010624026,-0.9228657827002029,0.4069940684815212,1.483650737941758,-0.7433817634523111,0.6965260331469929,1.9224079103855773,-0.9246484223154162,0.3090977212369663,-0.9801960588196071,1.724331936974692,1.9224079103855773,1.597259136494955,-0.9607689228305228,1.8172930494295387,1.586435792425881,-0.7924058156930617,1.5762529945165282,-0.9496528264568826,0.16142686245425236,-0.9496528264568826,-1.1469246887266564,-0.9011551125709447,0.27160065171377756,-0.9304804031721451,0.4540606875676311,-0.9571924243350858,-0.8966654385477165,0.1030480052146141,-0.10450915586333641,0.37337058095507164,-0.6995473384181933,0.06375455997074425,3.065430976741139,1.3091527121298796,-1.495050225725563,-1.331854115720045,0.568788873674624,0.6098009108492979,0.5353987284014977,-0.012887588690830789,-0.36229048080631443,0.04856364193388773,0.3296192958670972,-2.08439402901719,-0.22267169909566253,-0.8516005702328818,0.10347512726736066,2.8610951355648764,0.6793398169557513,-0.5600298068362263,0.9197336125759913,0.45028255416064905
Sample_27,0.17586311452816483,0.454060687567631,-0.8164965809277261,0.4033433953185466,1.4510313230370357,0.3455473702325442,-0.8419970834600041,-0.9607689228305227,1.525142121161982,-0.7189885909162058,2.1120675872442067,0.1039188917815932,1.406930010624026,0.3648539140907779,1.763640963419925,-0.8589556903873335,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,0.4978876120159933,1.5454886061848316,1.8203641092364133,0.4147127443356854,-0.7915797278058261,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,-0.9518614754555286,-0.7924058156930617,-0.9798329425373014,-0.9496528264568826,-1.0492746059526405,-0.9496528264568826,-1.1469246887266564,1.5565406489861773,-0.9819408177344264,-0.9304804031721451,0.4540606875676311,-0.9571924243350858,1.934909630550336,0.3029889312662157,0.7527174279554821,1.4028776462073786,-0.7387704970226769,1.0480852428346128,-0.6474395300724916,0.6730728797340922,-1.0614264191359786,-0.4635197257731705,-0.2693600340489044,1.1017830307684204,0.9406390640444167,-1.1082954087537737,-0.172064949925767,-0.9813070273379424,-1.0355253657175063,-0.056770298738055315,-0.31665184842415645,2.345573015001376,0.3270506026084192,-1.4228566462520802,-0.2614500325641952,1.0617107355997533,2.004356065222844,-1.5823843355387373
Sample_28,0.17586311452816483,-0.8432555626256005,-0.8164965809277261,1.6770593805350096,1.4510313230370357,-0.9502552681394963,0.5234035924210836,-0.9607689228305227,1.525142121161982,-0.7189885909162058,2.1120675872442067,0.1039188917815932,0.16552117772047362,0.3648539140907779,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,0.5654140912898757,-0.9246484223154162,-0.927293163710899,1.8203641092364133,1.724331936974692,1.9224079103855773,1.597259136494955,-0.9607689228305228,-0.8421601936380788,0.3172871584851762,0.5282705437953745,-0.9798329425373014,1.763640963419925,-1.0492746059526405,-0.9496528264568826,0.081923192051904,0.32769276820761634,0.27160065171377756,-0.9304804031721451,1.751376937760863,-0.9571924243350858,-0.8966654385477165,-1.522536908950932,1.1767941225997995,-0.20279901412165535,0.17247273493499415,1.0943048414173548,-2.28508548538132,0.16346732296562766,0.18864432433945472,0.8236318656100229,-1.0447791238100164,0.07990492342290649,-1.0812050863670568,0.5513550532973532,-1.1741672413151294,-0.6820332419077554,-0.7687820260124105,0.822370129220796,1.0771486244208395,-0.25004549714530244,-0.01533801609946646,-1.492546637383341,0.006074113369630352,-0.24012510418173932,2.499280359567652,-1.1166180934550731
Sample_29,1.3482838780492634,1.7513769377608628,1.9051586888313607,1.6770593805350096,0.25840283834906114,0.3455473702325442,-0.8419970834600041,-0.9607689228305227,-0.9819408177344268,-0.7189885909162058,0.6720215050322476,-1.1431078095975247,-1.0758876551830787,-0.9228657827002029,0.4069940684815212,-0.8589556903873335,2.1342250628146995,-0.7960297521679919,-0.7915797278058261,0.4978876120159933,1.5454886061848316,-0.9801960588196071,0.4147127443356854,0.5654140912898757,-0.9247289737602371,1.4411533842457842,0.4875664278957299,0.3172871584851762,1.8489469032838104,1.5762529945165282,0.4069940684815212,1.3721283308611454,0.4069940684815212,0.081923192051904,0.32769276820761634,0.27160065171377756,-0.9304804031721451,1.751376937760863,1.4867031271587505,-0.8966654385477165,1.766638097039493,1.8400668780325102,1.2334343429296337,2.425217481892242,0.3649665419559854,0.6129040860703984,0.11132310950260164,1.0869524690486612,0.9888377640530241,-0.6259844173835778,-1.5329745140114548,-0.2890332046836691,-0.6155431014537952,-0.29698356986397034,0.9514690992527152,-0.22195794389562357,0.11962792284214231,0.12110693927404156,0.8062612912725751,-1.997497424244706,-0.6658853829839062,0.5217119553271861,1.278802038322156,-0.39458217862864886,-1.8678964972119316
Sample_30,1.3482838780492634,-0.8432555626256005,-0.8164965809277261,0.4033433953185466,-0.9342256463389134,1.6413500086045847,1.8888042683021713,0.24019223070763063,-0.9819408177344268,-0.7189885909162058,0.6720215050322476,1.3509455931607113,0.16552117772047362,-0.9228657827002029,0.4069940684815212,0.3123475237772123,0.6954216496811941,-0.7960297521679919,0.5654140912898757,0.4978876120159933,1.5454886061848316,-0.9801960588196071,0.4147127443356854,1.9224079103855773,-0.9247289737602371,1.4411533842457842,0.4875664278957299,-0.9518614754555286,-0.7924058156930617,0.2982100259896134,-0.9496528264568826,0.16142686245425236,-0.9496528264568826,0.081923192051904,-0.9011551125709447,1.5251421211619816,1.4968597790160594,1.751376937760863,0.26475535141183226,-0.8966654385477165,1.0963852820425688,-1.1133194613842294,-1.7240478434297832,-0.3043776978504878,-0.6630007814915702,-0.33929810860741333,-1.8753176353440635,0.7595164973492707,1.1599983141975987,0.7518068779130687,-1.324539972056981,-0.2874003779191816,0.2617870404314272,0.40145378434305096,0.3865342348643889,-0.5031027776770248,0.24602653851161363,0.5979853010439238,1.3986539241026503,0.5625949716280597,0.7046222639833924,0.39308810642549424,1.5343858000854307,0.44369295549710225,-0.8701054182002187
Sample_31,0.17586311452816483,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,0.3455473702325442,0.5234035924210836,-0.9607689228305227,-0.9819408177344268,2.0641930513400744,-0.7680245771797114,-1.1431078095975247,-1.0758876551830787,0.3648539140907779,0.4069940684815212,-0.8589556903873335,-0.7433817634523111,0.6965260331469929,0.5654140912898757,-0.9246484223154162,1.5454886061848316,-0.9801960588196071,-0.8949064483033212,1.9224079103855773,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,-0.9518614754555286,1.8489469032838104,-0.9798329425373014,1.763640963419925,-1.0492746059526405,-0.9496528264568826,-1.1469246887266564,0.32769276820761634,-0.9819408177344264,1.4968597790160594,-0.8432555626256008,1.4867031271587505,-0.8966654385477165,1.0834150465668855,0.10492904123254786,-1.0048604844040967,-0.8662083114712518,-0.2984535544023376,0.683823760722345,0.34244651280948596,0.17208462506014002,1.567817583405428,1.2049088400826569,0.2003868262191152,0.9657011992422097,-0.8725840111238405,0.18963250061815073,1.5191542668275477,0.020990009963645702,-0.6953681098902663,-0.7270592783098677,-1.083944451509101,-0.7292225249164773,-0.43396591909864735,-1.1099399477475704,-0.16015903169860568,0.9015819105432211,-0.9159614475197795
Sample_32,1.3482838780492634,0.454060687567631,0.5443310539518175,1.6770593805350096,0.25840283834906114,0.3455473702325442,-0.8419970834600041,-0.9607689228305227,1.525142121161982,0.6726022302119343,0.6720215050322476,-1.1431078095975247,-1.0758876551830787,-0.9228657827002029,0.4069940684815212,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,-0.7915797278058261,0.4978876120159933,-0.927293163710899,0.42008402520840316,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,-0.8421601936380788,-0.9518614754555286,0.5282705437953745,-0.9798329425373014,0.4069940684815212,1.3721283308611454,0.4069940684815212,-1.1469246887266564,-0.9011551125709447,-0.9819408177344264,-0.9304804031721451,1.751376937760863,-0.9571924243350858,-0.8966654385477165,1.810376293409005,0.6649456260626191,1.1852178673718676,0.3529539750831924,0.7305131097530517,-0.8060461293971916,0.9820228300546118,0.032216627615024335,0.4676804350704485,-1.2192131379174644,-1.0460144461171998,0.5884091505244295,-0.7795172835176941,0.25847163046269334,-1.6340551364023683,1.1036640235272102,-1.0851285619643836,0.7114778215151162,0.5889631216866565,-0.6528983823142186,0.5013373321209026,0.5713205403650067,-0.8337539265820422,-0.8749120194933229,-1.9524714204940175
Sample_33,0.17586311452816483,0.454060687567631,0.5443310539518175,-0.8703725898979164,-0.9342256463389134,0.3455473702325442,-0.8419970834600041,-0.9607689228305227,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,-1.1431078095975247,0.16552117772047362,0.3648539140907779,1.763640963419925,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,0.5654140912898757,0.4978876120159933,-0.927293163710899,1.8203641092364133,-0.8949064483033212,0.5654140912898757,0.33626508136735905,1.4411533842457842,0.4875664278957299,1.586435792425881,-0.7924058156930617,1.5762529945165282,-0.9496528264568826,1.3721283308611454,0.4069940684815212,1.3107710728304645,-0.9011551125709447,0.27160065171377756,0.2831896879219571,0.4540606875676311,-0.9571924243350858,-0.8966654385477165,0.24707715043749712,-1.2315933784081932,0.2843475314822658,-0.6809362302850734,-0.008568787673690337,-0.049299426817005665,-0.14371831498054458,0.5938488044437502,0.2583483111759356,0.3900274670912038,0.520259295094362,-1.750241992347324,1.1057193772617109,0.4158738981887423,-1.286163931214853,-0.005446333852016122,0.1231885153476909,-0.10884078589819253,0.30439709061606796,1.1930862571028304,0.9920371604908538,-1.01573758481512,0.5765985335477558,1.2982426894686807,0.3560719257231
Sample_34,-0.9965576489929339,-0.8432555626256005,1.9051586888313607,-0.8703725898979164,1.4510313230370357,-0.9502552681394963,-0.8419970834600041,0.24019223070763063,0.2716006517137776,-0.7189885909162058,0.6720215050322476,0.1039188917815932,-1.0758876551830787,1.6525736108817586,1.763640963419925,0.3123475237772123,-0.7433817634523111,0.6965260331469929,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,-0.9801960588196071,1.724331936974692,0.5654140912898757,0.33626508136735905,-0.9607689228305228,-0.8421601936380788,-0.9518614754555286,1.8489469032838104,-0.9798329425373014,1.763640963419925,0.16142686245425236,-0.9496528264568826,0.081923192051904,-0.9011551125709447,1.5251421211619816,1.4968597790160594,-0.8432555626256008,-0.9571924243350858,0.5191220960013097,0.20051104946283949,1.3059093762049545,1.9492026348490448,-0.24121473244085317,1.4810980345741742,0.3788817255084425,0.18241360643371357,-0.49253263336731484,1.4368187712846274,-0.8339168644024405,1.7407094464765682,0.4816477971613631,-1.2781065658452075,0.157703599887499,-2.361582972713224,0.8775616436263565,1.05942802249712,-0.6557135150127007,0.09927823066492802,1.6465640113032574,-0.5667580495411985,-0.7601070793619376,1.6208894391859767,1.887348555029487,-0.020373012972976223
Sample_35,1.3482838780492634,-0.8432555626256005,0.5443310539518175,0.4033433953185466,0.25840283834906114,-0.9502552681394963,0.5234035924210836,1.441153384245784,-0.9819408177344268,-0.7189885909162058,2.1120675872442067,-1.1431078095975247,1.406930010624026,-0.9228657827002029,-0.9496528264568826,1.483650737941758,-0.7433817634523111,0.6965260331469929,-0.7915797278058261,0.4978876120159933,-0.927293163710899,-0.9801960588196071,1.724331936974692,-0.7915797278058261,0.33626508136735905,-0.9607689228305228,0.4875664278957299,-0.9518614754555286,1.8489469032838104,-0.9798329425373014,-0.9496528264568826,-1.0492746059526405,-0.9496528264568826,0.081923192051904,-0.9011551125709447,1.5251421211619816,-0.9304804031721451,-0.8432555626256008,0.26475535141183226,0.5191220960013097,1.4073186648345626,0.6929824437685856,-0.5226941876878839,-0.1851424586524481,1.015686319495369,1.854388402068243,0.6798735139280414,-1.022443147678848,1.843261719961381,-0.5238189671847033,-0.40320654277386786,0.30891759395052626,1.987311129881202,0.670551246592617,0.1349133413536712,0.7128387862817985,0.2070586460385731,0.718452685235958,-2.488314211147909,-0.30578881880655995,0.16679606905148248,-0.8530567495679665,0.2901978903613109,-0.12735833728711737,1.700918054833774
Sample_36,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,0.4033433953185466,0.25840283834906114,-0.9502552681394963,1.8888042683021713,1.441153384245784,0.2716006517137776,2.0641930513400744,-0.7680245771797114,-1.1431078095975247,-1.0758876551830787,-0.9228657827002029,0.4069940684815212,1.483650737941758,-0.7433817634523111,-0.7960297521679919,-0.7915797278058261,1.920423646347403,-0.927293163710899,0.42008402520840316,-0.8949064483033212,-0.7915797278058261,1.597259136494955,1.4411533842457842,-0.8421601936380788,1.586435792425881,0.5282705437953745,1.5762529945165282,-0.9496528264568826,0.16142686245425236,-0.9496528264568826,0.081923192051904,-0.9011551125709447,-0.9819408177344264,-0.9304804031721451,0.4540606875676311,-0.9571924243350858,0.5191220960013097,0.5831058218543722,-0.9583898418021439,-0.7233915422915838,0.16762335623957259,-0.25922939303497516,0.4269152497385562,-0.5395191361612219,-1.2739610270059476,0.5343195913398536,0.7280823522329398,-0.9418278034529275,0.9153106108732256,-0.42928909294749207,0.036976360044837064,0.537425897774093,0.20826951525743556,0.6234892682853694,-0.565026177216555,-0.2128336778031618,-0.22707239212523442,-0.8032330316457886,0.13010168867012198,-2.0604971064343816,-0.39388611442667965,-0.30392172434691245
Sample_37,1.3482838780492634,-0.8432555626256005,0.5443310539518175,-0.8703725898979164,1.4510313230370357,-0.9502552681394963,0.5234035924210836,1.441153384245784,1.525142121161982,0.6726022302119343,-0.7680245771797114,0.1039188917815932,1.406930010624026,0.3648539140907779,-0.9496528264568826,1.483650737941758,0.6954216496811941,0.6965260331469929,-0.7915797278058261,0.4978876120159933,-0.927293163710899,0.42008402520840316,-0.8949064483033212,0.5654140912898757,1.597259136494955,-0.9607689228305228,1.8172930494295387,-0.9518614754555286,1.8489469032838104,0.2982100259896134,0.4069940684815212,0.16142686245425236,1.763640963419925,-1.1469246887266564,-0.9011551125709447,0.27160065171377756,1.4968597790160594,0.4540606875676311,0.26475535141183226,-0.8966654385477165,0.4011901108292532,-0.7534321629317466,0.1330122129031328,-0.04386115069074914,1.3518500316877575,-0.3824297231967477,-0.9501654585885687,-1.1851369302315198,-0.530519711730399,-0.33066747013003717,-0.9024284339035296,-1.4876750882302299,-0.2353000793289545,-0.03867439617283263,0.3137594605108611,-0.3236244150306471,-0.2552313551658409,-1.0550562095166693,-0.05188141987010372,-0.7844481565271609,0.4925995573169198,-1.493720808938021,-0.6160351178838527,0.34267634400458064,0.15663059437177498
Sample_38,1.3482838780492634,-0.8432555626256005,0.5443310539518175,-0.8703725898979164,-0.9342256463389134,-0.9502552681394963,-0.8419970834600041,0.24019223070763063,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,-1.1431078095975247,-1.0758876551830787,-0.9228657827002029,0.4069940684815212,0.3123475237772123,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,1.920423646347403,0.3090977212369663,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,0.4875664278957299,0.3172871584851762,0.5282705437953745,0.2982100259896134,1.763640963419925,0.16142686245425236,1.763640963419925,-1.1469246887266564,-0.9011551125709447,-0.9819408177344264,0.2831896879219571,1.751376937760863,-0.9571924243350858,1.934909630550336,2.7419819005090957,-0.2131442977018643,-0.7746529282056294,-0.5368793191518103,-1.8691042509685962,0.16285502571949378,-0.6085332217954581,0.7778929541800393,-0.5903254762065819,-0.07699126523722712,-0.7480919359400853,1.840217955231434,-0.08617592502613498,1.7024974964038098,0.5312789417675272,0.7319067685821237,0.5363930102281984,0.5221602835952692,-1.9012896066381033,-0.29041465493181384,0.7597086718956902,0.259149296908255,-1.886250740678234,0.014017626003222605,1.650441948133447
Sample_39,-0.9965576489929339,1.7513769377608628,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,-0.9502552681394963,-0.8419970834600041,-0.9607689228305227,1.525142121161982,0.6726022302119343,-0.7680245771797114,0.1039188917815932,0.16552117772047362,-0.9228657827002029,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,0.6965260331469929,-0.7915797278058261,0.4978876120159933,0.3090977212369663,-0.9801960588196071,0.4147127443356854,-0.7915797278058261,1.597259136494955,-0.9607689228305228,1.8172930494295387,0.3172871584851762,-0.7924058156930617,0.2982100259896134,1.763640963419925,0.16142686245425236,1.763640963419925,1.3107710728304645,-0.9011551125709447,-0.9819408177344264,0.2831896879219571,-0.8432555626256008,1.4867031271587505,1.934909630550336,0.3242578988186413,0.8725492729205684,0.3383909806727284,-0.7693156935129207,-1.814263337045069,-0.6456047426774609,1.6028499815763035,-0.41489017627398583,-0.29660252702727896,-0.2744822900402485,2.1675040188390473,1.7164295159248795,2.722129428054706,-0.39771325410683284,0.01654454260070606,-1.2976465837286084,1.65861941334031,-1.3430066651575439,0.19020394747890126,-1.0003257240829628,-0.6483745235612899,-0.5364329095433664,-0.9176202702131118,-0.438482690952105,-0.5627307816699695
Sample_40,-0.9965576489929339,-0.8432555626256005,0.5443310539518175,-0.8703725898979164,1.4510313230370357,-0.9502552681394963,0.5234035924210836,-0.9607689228305227,0.2716006517137776,-0.7189885909162058,0.6720215050322476,-1.1431078095975247,0.16552117772047362,1.6525736108817586,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,0.6965260331469929,0.5654140912898757,0.4978876120159933,-0.927293163710899,-0.9801960588196071,0.4147127443356854,-0.7915797278058261,1.597259136494955,-0.9607689228305228,0.4875664278957299,-0.9518614754555286,-0.7924058156930617,0.2982100259896134,0.4069940684815212,1.3721283308611454,-0.9496528264568826,-1.1469246887266564,0.32769276820761634,0.27160065171377756,-0.9304804031721451,-0.8432555626256008,-0.9571924243350858,1.934909630550336,-0.003983084413802274,-1.5423173580630718,0.40494428126879395,0.5894645758101364,0.30033031282599343,-0.4477238335615275,-0.0524152871729991,1.0429834707702668,0.12312206473490118,-0.5240815338740874,0.537030651420421,-1.2751432757872394,1.0223232266579003,0.20089518728738806,-0.5824744830041962,-0.6091260630109826,-0.7349092727553098,0.6905963835017083,1.177413692603933,-0.6013182068549751,0.3799341218124717,-1.7976382596874612,-0.8893654851687287,0.03386248178326809,-0.9178551416476738
Sample_41,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,0.3455473702325442,-0.8419970834600041,1.441153384245784,-0.9819408177344268,0.6726022302119343,2.1120675872442067,0.1039188917815932,0.16552117772047362,-0.9228657827002029,-0.9496528264568826,0.3123475237772123,2.1342250628146995,0.6965260331469929,0.5654140912898757,0.4978876120159933,-0.927293163710899,-0.9801960588196071,0.4147127443356854,1.9224079103855773,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,0.3172871584851762,-0.7924058156930617,-0.9798329425373014,0.4069940684815212,-1.0492746059526405,0.4069940684815212,0.081923192051904,1.5565406489861773,-0.9819408177344264,-0.9304804031721451,-0.8432555626256008,1.4867031271587505,1.934909630550336,-1.4087059805946645,-1.1429400892042338,-0.2966406298032427,-0.6156591889051655,-2.2191666042535974,-1.7916479792481288,-0.3997660141500322,0.3188809491791307,-2.699028270240799,-0.4901177311476527,-0.6226029220389919,1.455873976256197,-0.1566914420861345,0.1738798145202562,-0.13669365439267203,-1.9210445863644445,0.9409227256497354,0.30907614214101037,0.4744989495748472,3.357180928185343,-2.116571536262184,2.048979200666105,-0.5283434663243207,0.3298665796776636,-0.06872448802940613
Sample_42,0.17586311452816483,1.7513769377608628,0.5443310539518175,0.4033433953185466,-0.9342256463389134,0.3455473702325442,-0.8419970834600041,1.441153384245784,0.2716006517137776,0.6726022302119343,-0.7680245771797114,-1.1431078095975247,-1.0758876551830787,-0.9228657827002029,-0.9496528264568826,1.483650737941758,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,0.3090977212369663,0.42008402520840316,1.724331936974692,-0.7915797278058261,1.597259136494955,1.4411533842457842,-0.8421601936380788,1.586435792425881,-0.7924058156930617,1.5762529945165282,-0.9496528264568826,1.3721283308611454,1.763640963419925,1.3107710728304645,0.32769276820761634,-0.9819408177344264,-0.9304804031721451,-0.8432555626256008,-0.9571924243350858,0.5191220960013097,-0.3671567588354874,0.40852935706301274,0.5099074941131223,-1.0700346164460994,0.04556110170283011,-0.158658935909783,-0.8826673237529885,-0.5914130932404088,1.142992355132162,-0.5285268792515944,0.39304368860801864,-0.8679672970889404,1.106972234893139,0.4928958922776646,1.5581692643052958,0.06412754117993473,0.8401104028023885,0.16893695563049066,1.242653171621822,-0.6720341058223248,0.6613677817334415,0.11201448132145676,-0.25711325741748847,0.14803984203038587,0.22384590030616275
Sample_43,-0.9965576489929339,1.7513769377608628,0.5443310539518175,1.6770593805350096,-0.9342256463389134,1.6413500086045847,1.8888042683021713,-0.9607689228305227,0.2716006517137776,0.6726022302119343,-0.7680245771797114,0.1039188917815932,-1.0758876551830787,-0.9228657827002029,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,1.9224079103855773,0.4978876120159933,1.5454886061848316,-0.9801960588196071,-0.8949064483033212,0.5654140912898757,-0.9247289737602371,-0.9607689228305228,0.4875664278957299,-0.9518614754555286,0.5282705437953745,0.2982100259896134,-0.9496528264568826,-1.0492746059526405,0.4069940684815212,-1.1469246887266564,-0.9011551125709447,1.5251421211619816,-0.9304804031721451,0.4540606875676311,1.4867031271587505,-0.8966654385477165,-0.7576515562178447,1.1253948349302678,1.712635612815167,1.7621744683866765,0.13540990914496778,-0.19635323633264773,-0.6603900333777243,0.8179173177409749,0.7773669221036518,1.6376291049329366,-0.7118409600498283,-0.318165479453661,-1.543652637172634,-0.6438686169859089,0.7123633508391325,-0.23129354556036275,0.8115788172161393,-0.1757354379268339,0.2948362241386044,-1.0440339043564644,0.013507668846530868,-2.7100237274061607,-0.4061870251443708,-1.453107605687558,1.1610003506608944
